code,system
U072,icd10
U071,icd10
1300631000000101,icd10
1321211000000109,icd10
1321181000000108,icd10
1321201000000107,icd10
1321191000000105,icd10
1240581000000104,icd10
1321551000000106,icd10
1321541000000108,icd10
1321761000000103,icd10
1321351000000100,icd10
1321331000000107,icd10
1321801000000108,icd10
1321341000000103,icd10
1029481000000103,icd10
1008541000000105,icd10
1240411000000107,icd10
120814005,icd10
1240401000000105,icd10
121973000,icd10
1240391000000107,icd10
1300731000000106,icd10
1300721000000109,icd10
1321311000000104,icd10
1321321000000105,icd10
1321301000000101,icd10
1321811000000105,icd10
1300671000000104,icd10
1300681000000102,icd10
1322871000000109,icd10
1322781000000102,icd10
1240751000000100,icd10
1240421000000101,icd10
1240741000000103,icd10
1240381000000105,icd10
1240521000000100,icd10
1321241000000105,icd10
1240531000000103,icd10
1240561000000108,icd10
1240571000000101,icd10
1240541000000107,icd10
1240551000000105,icd10
186747009,icd10
1240511000000106,icd10